tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2019-09-03 00:00:00,459,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,484,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,495,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5109,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5110,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5260,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5272,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5277,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5337,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5397,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5412,17,0,0,0,0,0,0,0,0,0,17
2019-09-03 00:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5493,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5494,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5500,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5503,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5505,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5506,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5508,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5509,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5512,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5521,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 00:00:00,5524,0,0,0,0,1,0,0,0,0,0,1
2019-09-03 00:00:00,5539,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5551,9,0,0,0,0,0,0,0,0,0,9
2019-09-03 00:00:00,5554,4,0,0,0,0,0,0,0,0,0,4
2019-09-03 00:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5628,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5635,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 00:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 00:00:00,5643,9,0,0,0,1,0,0,0,0,0,10
2019-09-03 06:00:00,8,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,14,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,23,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,178,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,243,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,347,11,0,0,0,0,0,0,0,0,0,11
2019-09-03 06:00:00,401,9,0,0,0,0,0,0,0,0,0,9
2019-09-03 06:00:00,417,17,0,0,0,0,0,0,0,0,0,17
2019-09-03 06:00:00,418,27,0,0,0,0,0,0,0,0,0,27
2019-09-03 06:00:00,419,28,0,0,0,123,0,0,0,0,0,151
2019-09-03 06:00:00,420,4,0,0,0,0,0,0,0,0,0,4
2019-09-03 06:00:00,425,11,0,0,0,0,0,0,0,0,0,11
2019-09-03 06:00:00,429,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 06:00:00,432,4,0,0,0,0,0,0,0,0,0,4
2019-09-03 06:00:00,437,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,448,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,475,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5089,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5104,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5146,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5158,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5181,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5290,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5305,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5392,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 06:00:00,5412,50,0,0,1,20,0,0,0,0,0,71
2019-09-03 06:00:00,5424,1,0,0,0,0,1,0,0,0,0,2
2019-09-03 06:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 06:00:00,5494,9,0,0,0,0,0,0,0,0,0,9
2019-09-03 06:00:00,5500,6,0,0,0,0,0,0,0,0,0,6
2019-09-03 06:00:00,5503,79,0,0,0,60,0,0,0,0,0,139
2019-09-03 06:00:00,5505,12,0,0,0,4,0,0,0,0,0,16
2019-09-03 06:00:00,5508,5,0,0,0,0,0,0,0,0,0,5
2019-09-03 06:00:00,5509,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 06:00:00,5512,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 06:00:00,5521,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 06:00:00,5524,0,0,0,1,2,0,0,0,0,0,3
2019-09-03 06:00:00,5539,129,0,0,0,0,0,0,0,0,0,129
2019-09-03 06:00:00,5554,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 06:00:00,5607,7,0,0,0,1,0,0,0,0,0,8
2019-09-03 06:00:00,5643,12,0,0,3,40,0,0,0,0,0,55
2019-09-03 12:00:00,273,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 12:00:00,347,5,0,0,0,0,0,0,0,0,0,5
2019-09-03 12:00:00,366,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,382,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,401,7,0,0,0,0,0,0,0,0,0,7
2019-09-03 12:00:00,417,7,0,0,0,0,0,0,0,0,0,7
2019-09-03 12:00:00,418,11,0,0,0,0,0,0,0,0,0,11
2019-09-03 12:00:00,419,6,0,9,17,128,0,0,0,0,0,160
2019-09-03 12:00:00,420,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 12:00:00,425,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 12:00:00,429,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 12:00:00,432,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,447,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5017,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5077,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5280,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5412,0,0,0,6,100,0,0,0,0,0,106
2019-09-03 12:00:00,5494,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 12:00:00,5500,21,0,0,0,91,0,55,0,0,0,167
2019-09-03 12:00:00,5503,1,0,10,15,92,0,0,0,0,0,118
2019-09-03 12:00:00,5505,39,0,0,0,15,6,0,0,0,0,60
2019-09-03 12:00:00,5508,34,0,0,0,58,0,32,0,0,0,124
2019-09-03 12:00:00,5512,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 12:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5539,56,0,0,0,29,0,0,0,0,0,85
2019-09-03 12:00:00,5551,45,0,0,0,57,0,0,0,0,0,102
2019-09-03 12:00:00,5554,7,0,0,0,49,0,0,0,0,0,56
2019-09-03 12:00:00,5565,91,0,0,0,77,7,0,0,0,0,175
2019-09-03 12:00:00,5607,14,0,0,0,21,0,0,0,0,0,35
2019-09-03 12:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5631,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 12:00:00,5638,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 18:00:00,347,9,0,0,0,0,0,0,0,0,0,9
2019-09-03 18:00:00,401,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 18:00:00,417,9,0,0,0,0,0,0,0,0,0,9
2019-09-03 18:00:00,418,11,0,0,0,0,0,0,0,0,0,11
2019-09-03 18:00:00,419,8,10,26,15,115,0,0,0,0,0,174
2019-09-03 18:00:00,420,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,425,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 18:00:00,429,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,432,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 18:00:00,502,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5190,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5412,0,0,0,1,10,0,0,0,0,0,11
2019-09-03 18:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5500,4,0,24,27,123,0,55,0,0,0,233
2019-09-03 18:00:00,5503,2,0,2,2,8,0,0,0,0,0,14
2019-09-03 18:00:00,5505,2,0,0,13,27,6,0,0,0,0,48
2019-09-03 18:00:00,5508,4,1,0,25,84,0,32,0,0,0,146
2019-09-03 18:00:00,5509,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5512,2,0,0,0,0,0,0,0,0,0,2
2019-09-03 18:00:00,5521,3,0,0,0,0,0,0,0,0,0,3
2019-09-03 18:00:00,5539,1,0,0,13,51,0,0,0,0,0,65
2019-09-03 18:00:00,5551,6,0,8,19,92,0,0,0,0,0,125
2019-09-03 18:00:00,5554,1,1,4,27,67,0,0,0,0,0,100
2019-09-03 18:00:00,5565,3,0,17,16,90,6,0,0,0,0,132
2019-09-03 18:00:00,5607,3,0,5,16,28,0,0,0,0,0,52
2019-09-03 18:00:00,5608,1,0,0,0,0,0,0,0,0,0,1
2019-09-03 18:00:00,5635,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,96,1,0,0,0,2,0,0,0,0,0,3
2019-09-04 00:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,347,8,0,0,0,0,0,0,0,0,0,8
2019-09-04 00:00:00,401,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 00:00:00,417,16,0,0,0,0,0,0,0,0,0,16
2019-09-04 00:00:00,418,12,0,0,0,0,0,0,0,0,0,12
2019-09-04 00:00:00,419,18,0,0,0,0,0,0,0,0,0,18
2019-09-04 00:00:00,420,5,0,0,0,0,0,0,0,0,0,5
2019-09-04 00:00:00,425,8,0,0,0,0,0,0,0,0,0,8
2019-09-04 00:00:00,429,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,432,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,456,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5109,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5131,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5163,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5182,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 00:00:00,5200,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5272,6,0,0,0,1,0,0,0,0,0,7
2019-09-04 00:00:00,5305,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5337,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5397,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5412,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5494,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 00:00:00,5497,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5500,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 00:00:00,5503,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 00:00:00,5505,5,0,0,0,0,0,0,0,0,0,5
2019-09-04 00:00:00,5508,8,0,0,0,0,0,0,0,0,0,8
2019-09-04 00:00:00,5509,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 00:00:00,5512,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5521,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 00:00:00,5551,5,0,0,0,0,0,0,0,0,0,5
2019-09-04 00:00:00,5554,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 00:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 00:00:00,5607,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 00:00:00,5628,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 00:00:00,5635,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 00:00:00,5638,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 00:00:00,5643,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,96,0,0,0,1,2,0,0,0,0,0,3
2019-09-04 06:00:00,260,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,347,8,0,0,0,1,0,0,0,0,0,9
2019-09-04 06:00:00,401,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 06:00:00,417,24,0,0,0,0,0,0,0,0,0,24
2019-09-04 06:00:00,418,11,0,0,0,0,0,0,0,0,0,11
2019-09-04 06:00:00,419,58,0,0,0,76,0,0,0,0,0,134
2019-09-04 06:00:00,420,5,0,0,0,6,0,0,0,0,0,11
2019-09-04 06:00:00,425,123,0,0,0,54,0,0,0,0,0,177
2019-09-04 06:00:00,429,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 06:00:00,432,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 06:00:00,443,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,448,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,495,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,501,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,5085,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5100,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5113,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5125,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5140,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5194,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,5220,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5223,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5238,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5272,19,0,0,2,19,0,0,0,0,0,40
2019-09-04 06:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5320,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5323,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,5329,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5412,0,0,0,1,5,0,0,0,0,0,6
2019-09-04 06:00:00,5424,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5463,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5485,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 06:00:00,5494,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,5500,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 06:00:00,5505,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5508,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5509,17,0,0,0,24,0,4,0,0,0,45
2019-09-04 06:00:00,5512,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 06:00:00,5539,8,0,0,0,0,0,0,0,0,0,8
2019-09-04 06:00:00,5551,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5554,8,0,0,0,0,0,0,0,0,0,8
2019-09-04 06:00:00,5584,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5607,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 06:00:00,5620,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 06:00:00,5632,0,0,0,1,10,0,0,0,0,0,11
2019-09-04 06:00:00,5643,22,0,0,1,19,0,0,0,0,0,42
2019-09-04 12:00:00,178,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,347,2,0,0,1,1,0,0,0,0,0,4
2019-09-04 12:00:00,401,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 12:00:00,417,38,0,0,0,76,1,0,0,0,0,115
2019-09-04 12:00:00,418,12,0,0,0,0,0,0,0,0,0,12
2019-09-04 12:00:00,419,11,0,4,10,114,0,0,0,0,0,139
2019-09-04 12:00:00,420,12,0,0,0,49,0,0,0,0,0,61
2019-09-04 12:00:00,425,48,0,6,24,70,0,0,0,0,0,148
2019-09-04 12:00:00,429,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 12:00:00,432,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 12:00:00,433,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5089,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5095,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5194,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 12:00:00,5260,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 12:00:00,5272,0,0,0,6,157,0,0,2,0,0,165
2019-09-04 12:00:00,5308,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5431,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 12:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5494,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5500,23,0,0,0,80,0,54,0,0,0,157
2019-09-04 12:00:00,5503,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 12:00:00,5505,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5508,4,0,0,0,0,0,0,0,0,0,4
2019-09-04 12:00:00,5509,10,0,0,0,31,0,4,0,0,0,45
2019-09-04 12:00:00,5512,11,0,0,0,27,0,0,0,0,0,38
2019-09-04 12:00:00,5523,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5539,25,0,0,0,37,1,0,0,0,0,63
2019-09-04 12:00:00,5551,40,0,0,0,65,0,0,0,0,0,105
2019-09-04 12:00:00,5554,7,0,0,0,0,0,0,0,0,0,7
2019-09-04 12:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2019-09-04 12:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,5632,0,0,0,1,5,0,0,0,0,0,6
2019-09-04 12:00:00,5643,0,1,8,5,36,0,0,0,0,0,50
2019-09-04 18:00:00,6,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,14,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,105,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,347,6,0,0,0,0,0,0,0,0,0,6
2019-09-04 18:00:00,401,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,417,5,0,11,25,117,1,0,0,0,0,159
2019-09-04 18:00:00,418,7,0,0,0,0,0,0,0,0,0,7
2019-09-04 18:00:00,419,7,2,2,17,59,0,0,0,0,0,87
2019-09-04 18:00:00,420,6,0,1,26,74,0,0,0,0,0,107
2019-09-04 18:00:00,425,4,0,0,1,2,0,0,0,0,0,7
2019-09-04 18:00:00,432,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5014,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5118,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5181,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5241,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5260,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5272,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5337,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5400,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5500,12,0,13,29,110,0,54,0,0,0,218
2019-09-04 18:00:00,5503,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5508,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5509,1,0,16,16,74,0,8,0,0,0,115
2019-09-04 18:00:00,5512,1,0,0,6,49,0,0,0,0,0,56
2019-09-04 18:00:00,5539,4,0,4,13,62,1,0,0,0,0,84
2019-09-04 18:00:00,5551,4,0,7,23,103,0,0,0,0,0,137
2019-09-04 18:00:00,5554,2,0,0,0,0,0,0,0,0,0,2
2019-09-04 18:00:00,5565,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5584,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5607,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5628,1,0,0,0,0,0,0,0,0,0,1
2019-09-04 18:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,52,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,347,11,0,0,0,6,0,0,0,0,0,17
2019-09-05 00:00:00,363,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,401,9,0,0,0,0,0,0,0,0,0,9
2019-09-05 00:00:00,417,33,0,0,0,0,0,0,0,0,0,33
2019-09-05 00:00:00,418,37,0,0,0,0,0,0,0,0,0,37
2019-09-05 00:00:00,419,31,0,0,0,0,0,0,0,0,0,31
2019-09-05 00:00:00,420,5,0,0,0,6,0,0,0,0,0,11
2019-09-05 00:00:00,425,13,0,0,0,0,0,0,0,0,0,13
2019-09-05 00:00:00,429,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,432,3,0,0,0,0,0,0,0,0,0,3
2019-09-05 00:00:00,439,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,446,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,465,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,475,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,481,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,489,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5014,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5029,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5085,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5092,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5095,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5109,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5118,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5131,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5139,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5172,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5181,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5182,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5194,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5260,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5305,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5308,3,0,0,0,0,0,0,0,0,0,3
2019-09-05 00:00:00,5323,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5400,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5412,19,0,0,0,0,0,0,0,0,0,19
2019-09-05 00:00:00,5485,3,0,0,0,0,0,0,0,0,0,3
2019-09-05 00:00:00,5493,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5494,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5500,8,0,0,0,0,0,0,0,0,0,8
2019-09-05 00:00:00,5503,5,0,0,0,0,0,0,0,0,0,5
2019-09-05 00:00:00,5505,3,0,0,0,0,0,0,0,0,0,3
2019-09-05 00:00:00,5508,8,0,0,0,0,0,0,0,0,0,8
2019-09-05 00:00:00,5509,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5512,17,0,0,0,0,0,0,0,0,0,17
2019-09-05 00:00:00,5521,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5523,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5539,5,0,0,0,0,0,0,0,0,0,5
2019-09-05 00:00:00,5551,5,0,0,0,0,0,0,0,0,0,5
2019-09-05 00:00:00,5554,6,0,0,0,0,0,0,0,0,0,6
2019-09-05 00:00:00,5565,3,0,0,0,0,0,0,0,0,0,3
2019-09-05 00:00:00,5608,2,0,0,0,0,0,0,0,0,0,2
2019-09-05 00:00:00,5628,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5638,1,0,0,0,0,0,0,0,0,0,1
2019-09-05 00:00:00,5643,8,0,0,0,0,0,0,0,0,0,8
2019-09-05 06:00:00,347,14,0,0,1,16,0,0,0,0,0,31
2019-09-05 06:00:00,401,7,0,0,0,0,0,0,0,0,0,7
2019-09-05 06:00:00,417,22,0,0,0,0,0,0,0,0,0,22
2019-09-05 06:00:00,418,32,0,0,0,0,0,0,0,0,0,32
2019-09-05 06:00:00,419,33,0,0,0,130,0,0,0,0,0,163
