tanggal,arena_id,view,quote,reply,participant,posting,expression,polling,bookmark,survey,quis,score
2019-09-15,5608,6,0,0,0,0,0,0,0,0,0,6
2019-09-15,5607,7,0,0,0,0,0,0,0,0,0,7
2019-09-15,5598,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5593,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5565,16,0,0,0,0,0,0,0,0,0,16
2019-09-15,5554,19,0,0,0,0,0,0,0,0,0,19
2019-09-15,5551,46,0,0,0,0,0,0,0,0,0,46
2019-09-15,5526,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5277,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,438,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,21,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,432,6,0,0,0,0,0,0,0,0,0,6
2019-09-15,429,13,0,0,0,0,0,0,0,0,0,13
2019-09-15,425,28,0,0,0,0,0,0,0,0,0,28
2019-09-15,420,15,0,0,0,0,0,0,0,0,0,15
2019-09-15,418,60,0,0,0,0,0,0,0,0,0,60
2019-09-15,417,62,0,0,0,0,0,0,0,0,0,62
2019-09-15,401,54,0,0,0,0,0,0,0,0,0,54
2019-09-15,347,39,0,0,0,0,0,0,0,0,0,39
2019-09-15,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,225,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,224,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,209,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,184,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5272,3,0,0,0,0,0,0,0,0,0,3
2019-09-15,6,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,433,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,439,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,419,72,0,0,0,0,0,0,0,0,0,72
2019-09-15,447,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5262,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,446,4,0,0,0,0,0,0,0,0,0,4
2019-09-15,5242,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5238,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5193,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,5182,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,5146,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5143,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,5139,3,0,0,0,0,0,0,0,0,0,3
2019-09-15,5260,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5100,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,5095,3,0,0,0,0,0,0,0,0,0,3
2019-09-15,501,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,495,1,0,0,0,0,0,0,0,0,0,1
2019-09-15,481,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,465,2,0,0,0,0,0,0,0,0,0,2
2019-09-15,5110,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5325,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5320,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5308,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5305,4,0,0,0,0,0,0,0,0,0,4
2019-09-16,5277,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5272,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5260,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5194,5,0,0,0,0,0,0,0,0,0,5
2019-09-16,5241,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5220,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5182,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5181,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5172,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5163,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5337,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5257,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5389,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5551,24,0,0,0,0,0,0,0,0,0,24
2019-09-16,5400,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5139,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5526,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5523,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5521,12,0,0,0,0,0,0,0,0,0,12
2019-09-16,5512,11,0,0,0,0,0,0,0,0,0,11
2019-09-16,5509,27,0,0,0,0,0,0,0,0,0,27
2019-09-16,5508,16,0,0,0,0,0,0,0,0,0,16
2019-09-16,5392,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5506,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5503,10,0,0,0,0,0,0,0,0,0,10
2019-09-16,5500,28,0,0,0,0,0,0,0,0,0,28
2019-09-16,5494,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5485,7,0,0,0,0,0,0,0,0,0,7
2019-09-16,5460,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5433,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5412,2,0,0,1,7,0,0,0,0,0,10
2019-09-16,5505,16,0,0,0,0,0,0,0,0,0,16
2019-09-16,5131,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5632,0,0,0,4,8,0,0,0,0,0,12
2019-09-16,5109,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,429,11,0,0,0,0,0,0,0,0,0,11
2019-09-16,425,45,0,0,0,0,0,0,0,0,0,45
2019-09-16,420,33,0,0,0,0,0,0,0,0,0,33
2019-09-16,419,131,5,9,23,280,0,0,0,0,0,448
2019-09-16,418,112,0,0,0,0,0,0,0,0,0,112
2019-09-16,417,157,0,2,15,145,0,0,0,0,0,319
2019-09-16,401,58,0,11,14,171,0,0,0,0,0,254
2019-09-16,366,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,365,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,347,35,0,0,0,0,0,0,0,0,0,35
2019-09-16,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,266,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,145,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,6,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5554,79,1,10,39,209,0,0,0,0,0,338
2019-09-16,432,138,0,13,23,187,18,0,0,0,0,379
2019-09-16,433,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,439,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,440,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5100,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5095,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5092,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5070,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5029,5,0,0,0,0,0,0,0,0,0,5
2019-09-16,5017,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,5014,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5110,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,502,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,481,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,475,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,465,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,459,3,0,0,0,0,0,0,0,0,0,3
2019-09-16,456,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,446,6,0,0,0,0,0,0,0,0,0,6
2019-09-16,443,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,495,4,0,0,0,0,0,0,0,0,0,4
2019-09-16,5565,12,0,0,0,0,0,0,0,0,0,12
2019-09-16,5539,23,0,0,0,0,0,0,0,0,0,23
2019-09-16,5608,6,0,0,0,0,0,0,0,0,0,6
2019-09-16,5590,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5638,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5656,2,0,0,0,0,0,0,0,0,0,2
2019-09-16,5658,7,0,0,0,0,0,0,0,0,0,7
2019-09-16,5659,14,0,0,0,0,0,0,0,0,0,14
2019-09-16,5661,1,0,0,0,0,0,0,0,0,0,1
2019-09-16,5664,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5494,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,5493,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5463,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5455,1,0,0,1,13,0,0,0,0,0,15
2019-09-17,5434,0,0,0,0,15,0,0,0,0,0,15
2019-09-17,5433,0,0,0,0,6,4,0,0,0,0,10
2019-09-17,5412,11,0,0,1,5,0,0,0,0,0,17
2019-09-17,5400,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,5320,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5373,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5325,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5500,246,0,8,37,202,1,0,0,0,0,494
2019-09-17,5316,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5308,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5305,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5274,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5260,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5503,87,0,7,21,170,14,0,0,0,0,299
2019-09-17,5509,11,0,0,0,0,0,0,0,0,0,11
2019-09-17,5506,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5667,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,5664,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5661,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5652,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5647,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5638,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,5631,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5608,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,5505,42,0,8,6,87,0,16,0,0,0,159
2019-09-17,5607,56,0,1,11,35,0,0,0,0,0,103
2019-09-17,5565,8,0,0,0,0,0,0,0,0,0,8
2019-09-17,5554,49,1,9,41,222,0,0,0,0,0,322
2019-09-17,5551,21,0,0,0,0,0,0,0,0,0,21
2019-09-17,5539,21,0,0,0,0,1,0,0,0,0,22
2019-09-17,5521,9,0,0,0,0,0,0,0,0,0,9
2019-09-17,5512,5,0,0,0,0,0,0,0,0,0,5
2019-09-17,5248,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5508,18,0,0,0,0,0,0,0,0,0,18
2019-09-17,5568,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5238,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5485,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,5194,4,0,0,0,0,0,0,0,0,0,4
2019-09-17,443,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,442,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,438,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,433,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,432,32,0,0,0,0,0,0,0,0,0,32
2019-09-17,429,10,0,0,0,0,0,0,0,0,0,10
2019-09-17,420,15,0,0,0,0,0,0,0,0,0,15
2019-09-17,419,122,14,24,21,340,0,0,0,0,0,521
2019-09-17,446,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,418,142,0,13,25,214,2,0,0,0,0,396
2019-09-17,401,28,0,0,0,0,0,0,0,0,0,28
2019-09-17,365,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,347,29,0,0,0,0,0,0,0,0,0,29
2019-09-17,266,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,243,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,145,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5220,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5632,0,0,0,1,10,0,0,0,0,0,11
2019-09-17,417,79,0,0,0,0,0,0,0,0,0,79
2019-09-17,447,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,425,34,0,0,0,0,0,0,0,0,0,34
2019-09-17,459,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5182,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5181,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,448,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5175,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5172,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5163,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5139,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5125,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5100,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5095,1,0,0,0,0,0,0,0,0,0,1
2019-09-17,5109,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5029,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5017,3,0,0,0,0,0,0,0,0,0,3
2019-09-17,502,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,495,6,0,0,0,0,0,0,0,0,0,6
2019-09-17,481,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,475,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,465,2,0,0,0,0,0,0,0,0,0,2
2019-09-17,5071,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5463,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5503,27,0,0,0,0,0,0,0,0,0,27
2019-09-18,5505,26,0,0,0,0,0,0,0,0,0,26
2019-09-18,5500,71,0,0,0,1,0,0,0,0,0,72
2019-09-18,5494,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,5493,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5485,6,0,0,0,0,0,0,0,0,0,6
2019-09-18,5460,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5320,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,5451,2,0,0,1,7,0,0,0,0,0,10
2019-09-18,5434,0,0,0,0,24,0,0,0,0,0,24
2019-09-18,5433,0,0,0,0,11,8,0,0,0,0,19
2019-09-18,5412,8,0,0,1,10,0,0,0,0,0,19
2019-09-18,5400,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,5392,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5337,7,0,0,0,0,0,0,0,0,0,7
2019-09-18,5506,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5308,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5455,0,0,0,1,12,0,0,0,0,0,13
2019-09-18,5508,13,0,0,0,0,0,0,0,0,0,13
2019-09-18,5670,0,0,0,0,0,0,0,0,0,0,0
2019-09-18,5512,10,0,0,0,0,0,0,0,0,0,10
2019-09-18,5305,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,5671,79,8,5,21,179,0,0,0,0,0,292
2019-09-18,5659,0,0,0,0,1,0,0,0,0,0,1
2019-09-18,5655,4,0,0,2,10,0,0,0,0,0,16
2019-09-18,5647,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5643,2,0,0,1,13,0,0,0,0,0,16
2019-09-18,5638,3,0,0,0,0,0,0,0,0,0,3
2019-09-18,5620,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5608,4,0,0,0,0,0,0,0,0,0,4
2019-09-18,5509,19,0,0,0,0,0,0,0,0,0,19
2019-09-18,5607,7,0,0,0,0,0,0,0,0,0,7
2019-09-18,5590,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5568,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,5565,4,0,0,0,0,0,0,0,0,0,4
2019-09-18,5554,16,0,0,0,0,0,0,0,0,0,16
2019-09-18,5551,83,0,22,34,254,0,0,0,0,0,393
2019-09-18,5539,140,6,3,14,79,102,0,2,0,0,346
2019-09-18,5523,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5521,14,0,0,0,0,0,0,0,0,0,14
2019-09-18,5515,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5593,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5290,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,465,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,5193,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,432,15,0,0,0,0,0,0,0,0,0,15
2019-09-18,429,9,0,0,0,0,0,0,0,0,0,9
2019-09-18,428,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,425,69,0,23,28,175,0,0,0,0,0,295
2019-09-18,420,40,0,0,0,0,0,0,0,0,0,40
2019-09-18,419,118,0,0,0,0,0,0,0,0,0,118
2019-09-18,418,83,0,0,0,0,0,0,0,0,0,83
2019-09-18,417,155,0,21,31,298,0,0,0,0,0,505
2019-09-18,401,48,0,0,0,0,0,0,0,0,0,48
2019-09-18,366,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,347,22,0,0,0,0,2,0,0,0,0,24
2019-09-18,243,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,233,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,174,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,145,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,105,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,52,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,6,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,5194,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,433,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,437,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,273,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,442,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5182,7,0,0,0,0,0,0,0,0,0,7
2019-09-18,438,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5181,3,0,0,0,0,0,0,0,0,0,3
2019-09-18,5163,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5139,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,5109,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5100,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5095,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5077,3,0,0,0,0,0,0,0,0,0,3
2019-09-18,5131,2,0,0,0,0,0,0,0,0,0,2
2019-09-18,5014,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5008,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,501,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,495,5,0,0,0,0,0,0,0,0,0,5
2019-09-18,478,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,475,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,459,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,5029,3,0,0,0,0,0,0,0,0,0,3
2019-09-18,448,1,0,0,0,0,0,0,0,0,0,1
2019-09-18,446,7,0,0,0,0,0,0,0,0,0,7
2019-09-19,5679,0,0,0,1,2,0,0,0,0,0,3
2019-09-19,5676,11,0,0,2,11,0,0,0,0,0,24
2019-09-19,5673,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,5671,10,0,0,1,5,0,0,0,0,0,16
2019-09-19,5635,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5656,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5638,7,0,0,0,0,0,0,0,0,0,7
2019-09-19,5631,5,0,0,0,0,0,0,0,0,0,5
2019-09-19,5680,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,5608,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,5661,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5682,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,5320,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5688,1,0,0,2,8,0,0,0,0,0,11
2019-09-19,5691,4,0,0,1,2,0,0,0,0,0,7
2019-09-19,5694,0,0,0,1,2,0,0,0,0,0,3
2019-09-19,5697,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,5190,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5337,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5655,0,0,0,1,2,0,0,0,0,0,3
2019-09-19,5325,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5308,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5305,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5293,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5607,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,5685,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,5590,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5437,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5565,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5290,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5359,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5392,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5412,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5433,0,0,0,0,8,8,0,0,0,0,16
2019-09-19,5434,0,0,0,0,19,0,0,0,0,0,19
2019-09-19,5443,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5451,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5455,0,0,0,1,6,0,0,0,0,0,7
2019-09-19,5457,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5463,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,5485,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5493,6,0,0,0,0,0,0,0,0,0,6
2019-09-19,5494,8,0,0,0,0,0,0,0,0,0,8
2019-09-19,5500,201,0,10,22,163,3,0,0,0,0,399
2019-09-19,5503,40,0,9,18,150,0,0,0,0,0,217
2019-09-19,5505,18,0,0,0,0,0,0,0,0,0,18
2019-09-19,5506,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5508,69,0,2,22,111,0,0,0,0,0,204
2019-09-19,5509,20,0,0,0,0,0,0,0,0,0,20
2019-09-19,5512,15,0,0,0,0,0,0,0,0,0,15
2019-09-19,5521,13,0,0,0,0,0,0,0,0,0,13
2019-09-19,5539,20,0,0,0,0,0,0,0,0,0,20
2019-09-19,5551,56,0,5,12,162,0,0,0,0,0,235
2019-09-19,5554,23,0,0,0,0,0,0,0,0,0,23
2019-09-19,5584,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5274,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5182,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5260,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,446,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,447,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,448,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,451,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,456,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,475,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,495,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,501,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,502,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5017,4,0,0,0,0,0,0,0,0,0,4
2019-09-19,5029,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5064,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,442,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5076,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5082,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5085,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5100,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5110,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5113,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5133,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5139,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5143,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5181,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5155,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5265,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5146,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5077,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,439,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,5109,7,0,0,0,0,0,0,0,0,0,7
2019-09-19,433,5,0,0,0,0,0,0,0,0,0,5
2019-09-19,5251,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,437,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5241,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5238,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5220,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,5205,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5193,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,6,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,61,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,105,3,0,0,0,0,0,0,0,0,0,3
2019-09-19,178,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,220,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,243,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,5200,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,266,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,429,11,0,0,0,0,0,0,0,0,0,11
2019-09-19,260,1,0,0,0,0,0,0,0,0,0,1
2019-09-19,425,63,0,0,0,0,0,0,0,0,0,63
2019-09-19,432,31,0,0,0,0,0,0,0,0,0,31
2019-09-19,419,146,11,40,34,378,0,0,0,0,0,609
2019-09-19,418,193,0,7,21,195,8,0,0,0,0,424
2019-09-19,420,31,0,0,0,0,0,0,0,0,0,31
2019-09-19,417,110,0,0,1,4,0,0,0,0,0,115
2019-09-19,401,45,0,0,0,0,0,0,0,0,0,45
2019-09-19,366,2,0,0,0,0,0,0,0,0,0,2
2019-09-19,347,57,0,0,1,12,0,0,0,0,0,70
2019-09-19,273,2,0,0,0,0,0,0,0,0,0,2
2019-09-20,5598,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5584,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5565,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5554,14,0,0,0,0,0,0,0,0,0,14
2019-09-20,5551,67,0,10,24,170,0,0,0,0,0,271
2019-09-20,5539,14,0,0,0,0,0,0,0,0,0,14
2019-09-20,5592,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5523,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5508,10,0,0,0,0,0,0,0,0,0,10
2019-09-20,5512,3,0,0,0,0,0,0,0,0,0,3
2019-09-20,5509,8,0,0,0,0,0,0,0,0,0,8
2019-09-20,5506,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5505,12,0,0,0,0,0,0,0,0,0,12
2019-09-20,5503,9,0,0,0,0,0,0,0,0,0,9
2019-09-20,5607,13,0,0,0,0,0,0,0,0,0,13
2019-09-20,5500,113,0,9,27,128,0,104,0,0,0,381
2019-09-20,5521,57,0,5,4,54,0,0,0,0,0,120
2019-09-20,5608,1,0,0,0,0,0,0,0,0,0,1
2019-09-20,5691,19,0,0,1,2,0,0,0,0,0,22
2019-09-20,5638,5,0,0,0,0,0,0,0,0,0,5
